#{"t_start": 1589355539.9979894, "env_id": null}
r,l,t
39,10,0.952452
-25,10,0.978387
20,10,1.002785
100,10,1.028715
80,10,1.050659
-42,10,1.070606
-6,10,1.091584
35,10,1.118478
-4,10,1.137462
39,10,1.159366
16,10,1.179313
-46,10,1.200511
-44,10,1.456559
100,10,1.482531
0,10,1.503436
-43,10,1.52369
-3,10,1.543196
17,10,1.563034
18,10,1.583017
57,10,1.604957
-23,10,1.624561
40,10,1.644507
-2,10,1.664892
-108,10,1.6848
0,10,1.703484
-106,10,1.752151
37,10,1.772386
35,10,1.793087
40,10,1.814067
40,10,1.834361
-1,10,1.854343
40,10,1.875287
80,10,1.897192
15,10,1.918058
16,10,1.939961
-2,10,1.959923
-62,10,1.979892
80,10,2.001877
0,10,2.054736
-20,10,2.073966
-2,10,2.092273
18,10,2.112182
36,10,2.133224
20,10,2.151735
37,10,2.171721
-22,10,2.191665
-44,10,2.212289
20,10,2.231239
60,10,2.252963
-107,10,2.271949
-1,10,2.291677
-21,10,2.339906
36,10,2.360304
60,10,2.380818
60,10,2.401749
-23,10,2.420663
20,10,2.441822
-83,10,2.462287
-24,10,2.487257
40,10,2.509696
19,10,2.533595
40,10,2.562485
33,10,2.589247
40,10,2.614143
40,10,2.6722
58,10,2.698157
-20,10,2.723055
-24,10,2.749381
-25,10,2.775309
13,10,2.805229
80,10,2.830161
-85,10,2.854097
-46,10,2.87903
-85,10,2.900973
100,10,2.929894
39,10,2.955826
40,10,3.015341
60,10,3.042269
-26,10,3.068204
20,10,3.093132
-3,10,3.121025
0,10,3.143961
39,10,3.162953
100,10,3.183889
0,10,3.202804
-3,10,3.225743
16,10,3.251672
20,10,3.278602
36,10,3.308564
18,10,3.369362
58,10,3.396286
-3,10,3.420259
-64,10,3.443159
20,10,3.467131
-42,10,3.487048
0,10,3.50998
36,10,3.532958
-84,10,3.54991
40,10,3.571852
-106,10,3.588808
-3,10,3.613705
-106,10,3.631696
19,10,3.681523
20,10,3.7035
20,10,3.725406
-45,10,3.749342
-24,10,3.775272
-23,10,3.796215
37,10,3.816161
-20,10,3.837142
58,10,3.856094
-3,10,3.874007
-22,10,3.896959
18,10,3.929861
-62,10,3.956823
-26,10,4.01563
-84,10,4.04156
-42,10,4.061507
-86,10,4.079459
0,10,4.096412
16,10,4.116359
-107,10,4.134096
13,10,4.154999
37,10,4.173988
40,10,4.199891
40,10,4.223817
16,10,4.245756
0,10,4.265705
-23,10,4.318564
-62,10,4.339507
-44,10,4.358491
-106,10,4.375448
100,10,4.395393
35,10,4.417301
-24,10,4.443754
18,10,4.476662
38,10,4.501595
60,10,4.527561
-1,10,4.551503
-26,10,4.577411
15,10,4.63763
80,10,4.661566
17,10,4.681551
-63,10,4.698464
-64,10,4.720404
-109,10,4.748863
40,10,4.774793
17,10,4.80172
-105,10,4.82466
16,10,4.855435
20,10,4.881362
60,10,4.901311
0,10,4.920261
97,10,4.968135
40,10,4.998051
-43,10,5.021994
-45,10,5.046932
-23,10,5.070865
-1,10,5.095303
15,10,5.122202
-21,10,5.146286
18,10,5.171175
18,10,5.190163
-26,10,5.212066
-1,10,5.232014
-3,10,5.251999
60,10,5.307812
19,10,5.326761
-24,10,5.351702
-22,10,5.375665
-42,10,5.392583
-41,10,5.414526
0,10,5.433482
17,10,5.453422
100,10,5.477393
-65,10,5.496306
-23,10,5.518246
-22,10,5.542182
-25,10,5.567128
40,10,5.624966
60,10,5.654883
-25,10,5.679816
100,10,5.706756
-2,10,5.731713
-107,10,5.756647
-2,10,5.782542
40,10,5.805518
-107,10,5.830448
60,10,5.858377
-106,10,5.882275
-43,10,5.902256
-3,10,5.930151
